date,market_cap
2020-11-10,92911864.560423
2020-11-11,104439762.47148168
2020-11-12,91842384.4291332
2020-11-13,86929582.54336853
2020-11-14,92395446.39953326
2020-11-15,88345125.41853492
2020-11-16,93688715.99840245
2020-11-17,103751002.08687328
2020-11-18,101161954.40612784
2020-11-19,97122156.74764428
2020-11-20,95016544.57983688
2020-11-21,96699115.09128667
2020-11-22,109103139.9036232
2020-11-23,99643753.24807031
2020-11-24,104405683.73789696
2020-11-25,103371313.28825708
2020-11-26,103929950.4113385
2020-11-27,87261948.4587302
2020-11-28,85368717.62930092
2020-11-29,86876340.85848026
2020-11-30,87979239.4231415
2020-12-01,90930509.95528533
2020-12-02,91819218.14741091
2020-12-03,98158810.32584806
2020-12-04,97007192.41882148
2020-12-05,86302542.38359374
2020-12-06,91469353.58874711
2020-12-07,85608059.73744749
2020-12-08,84695936.97844146
2020-12-09,77643530.78405608
2020-12-10,77258533.71758029
2020-12-11,73019479.91112876
2020-12-12,67063074.53264825
2020-12-13,68998005.96321389
2020-12-14,72368450.61816674
2020-12-15,74144495.06564687
2020-12-16,80958321.29626867
2020-12-17,82697026.71230772
2020-12-18,77962145.67023137
2020-12-19,79098065.29444037
2020-12-20,77655684.25950308
2020-12-21,72790529.40428856
2020-12-22,71954471.52541262
2020-12-23,69532641.54486774
2020-12-24,56718890.08800321
2020-12-25,63270395.09871319
2020-12-26,67364923.8031706
2020-12-27,61824850.922195025
2020-12-28,61706533.09169116
2020-12-29,70774348.23560144
2020-12-30,78352281.80230162
2020-12-31,71585859.2732059
2021-01-01,69766796.8517985
2021-01-02,86318139.65505527
2021-01-03,84086466.39653847
2021-01-04,99775343.80647424
2021-01-05,111799126.97201678
2021-01-06,100329573.08891997
2021-01-07,89806036.82660183
2021-01-08,617487734.823374
2021-01-09,832993617.4072843
2021-01-10,895647361.5109031
2021-01-11,912330458.1173432
2021-01-12,817258464.2688268
2021-01-13,938493137.5207736
2021-01-14,921726565.2583522
2021-01-15,859145982.5611855
2021-01-16,854734765.1596448
2021-01-17,904006570.0309956
2021-01-18,1017470477.7839756
2021-01-19,987108914.5515286
2021-01-20,953132372.6214266
2021-01-21,973442831.7891594
2021-01-22,786986237.3494189
2021-01-23,870802220.8670269
2021-01-24,910358037.3778708
2021-01-25,946423915.3825784
2021-01-26,970376773.8007468
2021-01-27,1054703273.4109548
2021-01-28,965216149.5931334
2021-01-29,994404569.1401207
2021-01-30,1011832935.6122584
2021-01-31,1099976702.0181136
2021-02-01,1108554251.4633815
2021-02-02,1181003688.1507916
2021-02-03,1375270992.6864705
2021-02-04,1486424501.2461636
2021-02-05,1677733734.3813236
2021-02-06,1732564478.94795
2021-02-07,1614662623.626382
2021-02-08,1741080410.398057
2021-02-09,2067531944.1291592
2021-02-10,2066515667.7340856
2021-02-11,2347978417.7784863
2021-02-12,2396719732.1723113
2021-02-13,2426763287.306892
2021-02-14,2299907027.7197843
2021-02-15,2299584697.079879
2021-02-16,2319301370.904806
2021-02-17,2184260799.960396
2021-02-18,2173930631.1428275
2021-02-19,2375754523.610692
2021-02-20,2993685734.1051297
2021-02-21,2615417098.019502
2021-02-22,2943199329.545796
2021-02-23,3751426598.91799
2021-02-24,4014384609.485051
2021-02-25,4630153132.806194
2021-02-26,3670715311.01561
2021-02-27,3630663218.351275
2021-02-28,3502097092.0348463
2021-03-01,3482110143.44744
2021-03-02,3973508157.319812
2021-03-03,3703367097.5839825
2021-03-04,3742765612.839295
2021-03-05,3465889173.00098
2021-03-06,3328224948.5193915
2021-03-07,3455484976.176569
2021-03-08,3683032789.5785527
2021-03-09,3627821384.30089
2021-03-10,3948666694.263174
2021-03-11,3801048410.6381903
2021-03-12,4251534865.370938
2021-03-13,3904039878.018883
2021-03-14,4102822643.225109
2021-03-15,3914890622.835212
2021-03-16,3802503168.319744
2021-03-17,3652666107.3940897
2021-03-18,3813907144.3630457
2021-03-19,3818502582.108464
2021-03-20,3784530964.203633
2021-03-21,3827195162.447837
2021-03-22,3820743747.1802936
2021-03-23,3996883816.28734
2021-03-24,3797038254.76521
2021-03-25,3673111725.425858
2021-03-26,3458196577.606995
2021-03-27,3952457817.8285327
2021-03-28,4447942286.041741
2021-03-29,4849136131.610755
2021-03-30,5060496028.96088
2021-03-31,5140859722.050636
2021-04-01,5229172252.453522
2021-04-02,5115358904.3969
2021-04-03,5287278539.188044
2021-04-04,6076766593.933186
2021-04-05,6459213598.5183325
2021-04-06,6143755028.531597
2021-04-07,6677871480.251414
2021-04-08,7244692415.792232
2021-04-09,7238834909.900146
2021-04-10,7509326042.822403
2021-04-11,7243681262.228849
2021-04-12,7504132255.224255
2021-04-13,7668557969.184397
2021-04-14,7477651408.251167
2021-04-15,7124964901.168281
2021-04-16,7510746946.813054
2021-04-17,6847726667.985529
2021-04-18,6763365116.21136
2021-04-19,8839759827.800987
2021-04-20,8636876765.15214
2021-04-21,8638723481.256248
2021-04-22,8840620046.282288
2021-04-23,10546870753.411224
2021-04-24,10009570403.266832
2021-04-25,11122055713.48721
2021-04-26,12948847195.888563
2021-04-27,12053853291.95677
2021-04-28,11730117463.908833
2021-04-29,12162250490.154093
2021-04-30,11521025311.458416
2021-05-01,11625206342.893156
2021-05-02,13505629296.647703
2021-05-03,12731441940.852585
2021-05-04,12596937422.5915
2021-05-05,11695753640.918264
2021-05-06,12196654588.937689
2021-05-07,11848638343.099876
2021-05-08,11736620149.519144
2021-05-09,12483159691.847982
2021-05-10,12070625546.32745
2021-05-11,11724389834.30516
2021-05-12,12215743859.11548
2021-05-13,12440648899.351025
2021-05-14,11096669650.829687
2021-05-15,11689352286.16738
2021-05-16,11799908298.851982
2021-05-17,12808567896.878408
2021-05-18,12904194705.374098
2021-05-19,15371663655.587006
2021-05-20,9921711894.075151
2021-05-21,12171270499.157091
2021-05-22,10430110171.295876
2021-05-23,8668570148.20386
2021-05-24,6741153859.711209
2021-05-25,8456340961.644993
2021-05-26,8200361459.252724
2021-05-27,9637728345.153328
2021-05-28,9223068939.871317
2021-05-29,7915741496.510311
2021-05-30,7555682949.616899
2021-05-31,7786190305.535411
2021-06-01,8921358871.643251
2021-06-02,8466375153.864945
2021-06-03,9317118424.38306
2021-06-04,10988660955.92941
2021-06-05,10271428908.065245
2021-06-06,10611364493.458803
2021-06-07,11508207254.494314
2021-06-08,10637505878.18168
2021-06-09,11375166576.681131
2021-06-10,11544497584.210085
2021-06-11,11231058225.872488
2021-06-12,9831892846.255322
2021-06-13,10095207879.649364
2021-06-14,10521989454.932695
2021-06-15,10808680336.53195
2021-06-16,10852976029.829046
2021-06-17,10781816203.272686
2021-06-18,10638298323.849005
2021-06-19,10008182630.914902
2021-06-20,9621683962.87426
2021-06-21,9611623563.108702
2021-06-22,7439425733.837019
2021-06-23,7157859824.732246
2021-06-24,8377496849.572571
2021-06-25,8585542319.490724
2021-06-26,7985242401.768215
2021-06-27,7914659494.026683
2021-06-28,8602431238.497906
2021-06-29,9040653316.656572
2021-06-30,9355893411.033451
2021-07-01,9784660089.64145
2021-07-02,9145093164.974163
2021-07-03,9219660440.797184
2021-07-04,9395489549.381342
2021-07-05,9396692749.038609
2021-07-06,9033978686.400784
2021-07-07,9343669279.576614
2021-07-08,9995196544.250605
2021-07-09,9137574846.549248
2021-07-10,9138440436.827875
2021-07-11,8716478997.829847
2021-07-12,8760359617.466415
2021-07-13,8429306463.204107
2021-07-14,7953342249.0019
2021-07-15,8488446183.42694
2021-07-16,7712932810.684437
2021-07-17,7168957057.321149
2021-07-18,7314497718.903992
2021-07-19,7331794881.762145
2021-07-20,6774142705.91918
2021-07-21,6500208589.083082
2021-07-22,7243897344.253764
2021-07-23,7561860534.399218
2021-07-24,7713349030.470103
2021-07-25,7794117620.737434
2021-07-26,7718142916.945531
2021-07-27,7706970297.480305
2021-07-28,7591579830.598075
2021-07-29,7595729558.871121
2021-07-30,8603692851.645973
2021-07-31,8782089188.680168
2021-08-01,9870964496.720772
2021-08-02,9272656715.856789
2021-08-03,9090469010.815338
2021-08-04,9368039157.991346
2021-08-05,9803376069.99858
2021-08-06,10217649265.24856
2021-08-07,10788517295.598757
2021-08-08,10716940358.77982
2021-08-09,10274392698.30968
2021-08-10,10540000830.327097
2021-08-11,11060502356.763584
2021-08-12,11911671445.966951
2021-08-13,11719191265.4597
2021-08-14,12659136195.430464
2021-08-15,12632010978.831278
2021-08-16,15290073919.010555
2021-08-17,18474853367.365612
2021-08-18,18770890602.314026
2021-08-19,21274810508.661808
2021-08-20,20809209324.240616
2021-08-21,22425622491.819256
2021-08-22,21281170312.308853
2021-08-23,20991469522.08777
2021-08-24,22022469783.777603
2021-08-25,20724670218.176235
2021-08-26,20802776475.036793
2021-08-27,22227352877.21953
2021-08-28,25629594571.27215
2021-08-29,28329094352.267193
2021-08-30,27304152716.88658
2021-08-31,31920673369.62922
2021-09-01,31632430274.413536
2021-09-02,32218252304.33078
2021-09-03,37338512656.086975
2021-09-04,42571321335.87376
2021-09-05,40720531105.91831
2021-09-06,41412015757.628494
2021-09-07,47904979408.22902
2021-09-08,51322390022.24563
2021-09-09,55627271034.27753
2021-09-10,55264334912.28869
2021-09-11,52325632036.02054
2021-09-12,52220905554.677574
2021-09-13,51473851354.0501
2021-09-14,49653193581.09068
2021-09-15,46493824080.66087
2021-09-16,46994383928.494865
2021-09-17,45094080634.83586
2021-09-18,43906621683.99821
2021-09-19,50565779823.43124
2021-09-20,45589411995.17647
2021-09-21,39478971644.30225
2021-09-22,36248052948.59296
2021-09-23,44125796474.8162
2021-09-24,44686382478.55573
2021-09-25,41548029058.16029
2021-09-26,40572796552.98121
2021-09-27,40356234736.375404
2021-09-28,40533909717.20195
2021-09-29,39030320223.35616
2021-09-30,40196990252.30242
2021-10-01,42018890336.78696
2021-10-02,47883980396.73367
2021-10-03,50355827427.96756
2021-10-04,51567116629.13389
2021-10-05,50072719494.08351
2021-10-06,49008643389.98899
2021-10-07,46002942256.337265
2021-10-08,46145608847.85937
2021-10-09,47345863609.85284
2021-10-10,47177850270.14671
2021-10-11,44343249688.30569
2021-10-12,43203031420.33364
2021-10-13,45622740431.63671
2021-10-14,44499473671.88846
2021-10-15,45052609321.74922
2021-10-16,48823858407.19429
2021-10-17,47599650302.30947
2021-10-18,47919023512.03581
2021-10-19,47243856329.811134
2021-10-20,46992561227.938385
2021-10-21,52336972845.39368
2021-10-22,56745796681.7565
2021-10-23,59570438795.92708
2021-10-24,59635176948.857414
2021-10-25,60949072513.08539
2021-10-26,63765586638.26856
2021-10-27,60474514072.54135
2021-10-28,55282416869.143555
2021-10-29,58664473682.87197
2021-10-30,60296944148.15687
2021-10-31,58207049317.824005
2021-11-01,61090424896.042694
2021-11-02,61206174446.06882
2021-11-03,65196157014.88239
2021-11-04,72820184828.91289
2021-11-05,74509034095.48589
2021-11-06,71642292583.50812
2021-11-07,77427308372.12741
2021-11-08,75738472890.52711
2021-11-09,75445282061.2759
2021-11-10,72453801809.51566
2021-11-11,70391383039.29988
2021-11-12,71231238187.65797
2021-11-13,69321107450.57858
2021-11-14,72948327032.41917
2021-11-15,72218517508.24437
2021-11-16,72198022029.53314
2021-11-17,66832143637.96159
2021-11-18,66086823807.616
2021-11-19,59087558120.593094
2021-11-20,65296328677.09514
2021-11-21,66281609248.12345
2021-11-22,71043502688.01355
2021-11-23,65724676692.43798
2021-11-24,67490798261.18599
2021-11-25,62457339767.62576
2021-11-26,63900196618.38859
2021-11-27,58390912497.66776
2021-11-28,58410646819.21711
2021-11-29,61094490229.682304
2021-11-30,62325150548.69784
2021-12-01,63510180677.8961
2021-12-02,70172175382.70602
2021-12-03,71252377813.81462
2021-12-04,65135413411.05541
2021-12-05,61293686195.46672
2021-12-06,59802410642.4824
2021-12-07,59370079864.68529
2021-12-08,58418632345.764206
2021-12-09,59595483461.42861
2021-12-10,56181625087.33603
2021-12-11,52395376111.97878
2021-12-12,52819332275.01751
2021-12-13,53334889635.756134
2021-12-14,47995350984.2677
2021-12-15,49398872819.44277
2021-12-16,54610048507.25148
2021-12-17,54368442494.9893
2021-12-18,54006293233.102875
2021-12-19,56393839315.24814
2021-12-20,55790507174.071236
2021-12-21,54061922630.24034
2021-12-22,55570757138.288246
2021-12-23,55058052155.04185
2021-12-24,58709806077.205986
2021-12-25,58852086815.42499
2021-12-26,59797071721.913025
2021-12-27,61198787207.68108
2021-12-28,60810349839.61329
2021-12-29,55425780679.24532
2021-12-30,52726687301.09404
2021-12-31,53261290659.86848
2022-01-01,52907181305.50652
2022-01-02,55089640249.096664
2022-01-03,54604426218.58956
2022-01-04,52886550470.82176
2022-01-05,52272480718.14088
2022-01-06,48184360964.1156
2022-01-07,46854691785.8186
2022-01-08,42610750948.59599
2022-01-09,44680435604.26222
2022-01-10,43844556062.79441
2022-01-11,42320546842.20343
2022-01-12,43823867475.83328
2022-01-13,47534063482.95965
2022-01-14,45924153329.20764
2022-01-15,45849250868.07178
2022-01-16,46337099650.87288
2022-01-17,46450557289.26664
2022-01-18,44032309573.9257
2022-01-19,44575080930.62185
2022-01-20,42848572759.496826
2022-01-21,40727678847.05303
2022-01-22,35070043876.86985
2022-01-23,29665575896.047955
2022-01-24,31290905178.53205
2022-01-25,28909954628.237045
2022-01-26,30084800205.779095
2022-01-27,29243771848.310368
2022-01-28,28179557560.867977
2022-01-29,28786945733.928276
2022-01-30,30216232718.877556
2022-01-31,29427732656.729218
2022-02-01,31354693276.844906
2022-02-02,34784263657.23243
2022-02-03,31975373921.89307
2022-02-04,31833368519.65007
2022-02-05,35127905584.898895
2022-02-06,36087037718.41055
2022-02-07,36521264719.12104
2022-02-08,37305112916.66873
2022-02-09,36125330680.249535
2022-02-10,36294064610.281944
2022-02-11,33826915836.727123
2022-02-12,30597070580.09104
2022-02-13,30347618773.26294
2022-02-14,29672733160.79642
2022-02-15,30784741416.87896
2022-02-16,33579862333.60316
2022-02-17,32707737720.154152
2022-02-18,29918359231.26159
2022-02-19,28828455911.828396
2022-02-20,29209068299.47004
2022-02-21,29261491189.686405
2022-02-22,26727888651.40893
2022-02-23,27744256745.686615
2022-02-24,27294663661.65063
2022-02-25,28497445445.309517
2022-02-26,29919961866.348053
2022-02-27,28767659413.525894
2022-02-28,27360038516.30834
2022-03-01,31846087892.82589
2022-03-02,31569373571.96833
2022-03-03,32379126078.839725
2022-03-04,30435232238.200184
2022-03-05,28319787092.93302
2022-03-06,28439402258.606415
2022-03-07,26835926882.34714
2022-03-08,26300808792.830048
2022-03-09,26425486647.51813
2022-03-10,28509710713.35766
2022-03-11,26526485356.294556
2022-03-12,26163052143.35841
2022-03-13,26366084285.169167
2022-03-14,25452866391.0416
2022-03-15,26140341333.7746
2022-03-16,26592730954.19203
2022-03-17,27984951680.550423
2022-03-18,28483849999.645226
2022-03-19,28795996368.61534
2022-03-20,29598406487.051815
2022-03-21,28394223139.824287
2022-03-22,28382479439.33157
2022-03-23,29048148956.10171
2022-03-24,30612053298.879955
2022-03-25,32979523332.775997
2022-03-26,31980590349.304367
2022-03-27,33176556212.500633
2022-03-28,34802243172.81474
2022-03-29,34753559141.629364
2022-03-30,36192035879.28324
2022-03-31,39218225944.81992
2022-04-01,40036171559.14788
2022-04-02,43736096533.81698
2022-04-03,43260457424.49813
2022-04-04,44426659281.57661
2022-04-05,43072219169.516655
2022-04-06,41374924383.733
2022-04-07,36929750315.179565
2022-04-08,38892547341.88895
2022-04-09,35663008069.967834
2022-04-10,37007525656.87938
2022-04-11,36884144376.64433
2022-04-12,32731502385.0518
2022-04-13,33941121649.55018
2022-04-14,34394710741.73072
2022-04-15,33098172133.64845
2022-04-16,33734041429.04125
2022-04-17,34194983211.01313
2022-04-18,33314012331.385365
2022-04-19,34026715047.300804
2022-04-20,36133130809.64366
2022-04-21,35158424198.86379
2022-04-22,33918138036.798676
2022-04-23,33613226147.45872
2022-04-24,33668501950.9363
2022-04-25,33192811336.931053
2022-04-26,33812175574.169964
2022-04-27,31900244698.208424
2022-04-28,32839728894.8058
2022-04-29,32699186204.272743
2022-04-30,31459421205.330902
2022-05-01,28318851858.6442
2022-05-02,30026659597.990986
2022-05-03,29293697485.51745
2022-05-04,28715318659.659317
2022-05-05,30994771499.55642
2022-05-06,28284214619.368317
2022-05-07,27380670118.60705
2022-05-08,26603063057.69169
2022-05-09,25191538889.48352
2022-05-10,21563497316.93072
2022-05-11,22405510212.754276
2022-05-12,16302314327.382015
2022-05-13,15038211406.02383
2022-05-14,16446880063.642277
2022-05-15,17710082184.40001
2022-05-16,19795956495.33785
2022-05-17,18091955633.77028
2022-05-18,19373241293.241142
2022-05-19,16804431123.837725
2022-05-20,17743141448.602818
2022-05-21,16857955013.649868
2022-05-22,17117178967.638582
2022-05-23,17927983077.406696
2022-05-24,16667943417.370811
2022-05-25,16838184202.890331
2022-05-26,16335715467.127665
2022-05-27,14806873946.379969
2022-05-28,13886425335.92009
2022-05-29,15147901018.996237
2022-05-30,15240706243.752537
2022-05-31,16054338780.311176
2022-06-01,15607744325.008366
2022-06-02,13719294294.809011
2022-06-03,13925500009.440636
2022-06-04,12945160667.449034
2022-06-05,13170913879.692818
2022-06-06,13116723564.81124
2022-06-07,14456497792.40814
2022-06-08,13508568426.03568
2022-06-09,13274452699.317907
2022-06-10,13674820596.04396
2022-06-11,12668804911.432922
2022-06-12,11572660691.705263
2022-06-13,10608680978.31836
2022-06-14,9406103235.502136
2022-06-15,10187884853.022083
2022-06-16,11709149277.269354
2022-06-17,10245461840.006529
2022-06-18,10611942137.884016
2022-06-19,10801954806.837732
2022-06-20,11668548379.070122
2022-06-21,12160553284.461643
2022-06-22,12360022351.807024
2022-06-23,11762783422.768148
2022-06-24,13147607750.937174
2022-06-25,14600518798.303469
2022-06-26,14506227735.872711
2022-06-27,13523527664.973291
2022-06-28,13201680175.256578
2022-06-29,12087889411.018717
2022-06-30,11618504834.1876
2022-07-01,11335169279.75531
2022-07-02,11439454289.183851
2022-07-03,11471587893.148573
2022-07-04,11480814253.62638
2022-07-05,12596079600.052696
2022-07-06,12138245305.30001
2022-07-07,12734796275.5487
2022-07-08,13277309359.948145
2022-07-09,13380490031.557814
2022-07-10,13134459003.717669
2022-07-11,12680872339.650648
2022-07-12,11600411536.227009
2022-07-13,11406193662.951624
2022-07-14,12072416721.326193
2022-07-15,12850093050.016483
2022-07-16,12938130582.027664
2022-07-17,13666217564.389095
2022-07-18,13432332940.686584
2022-07-19,14864108116.482191
2022-07-20,15517487195.9682
2022-07-21,14654904729.64616
2022-07-22,14946518783.24268
2022-07-23,14004906061.876736
2022-07-24,13860175820.994202
2022-07-25,14275526154.880024
2022-07-26,12694337922.664097
2022-07-27,12538834971.994652
2022-07-28,14009415149.226557
2022-07-29,14829428736.730556
2022-07-30,14752480667.049614
2022-07-31,15135249027.917732
2022-08-01,14746724189.24462
2022-08-02,14458934769.72863
2022-08-03,14143900211.320498
2022-08-04,13359558185.807447
2022-08-05,13471456881.53044
2022-08-06,13995005582.457253
2022-08-07,13910405478.086643
2022-08-08,14115646955.218586
2022-08-09,14696098301.05854
2022-08-10,14091576296.766705
2022-08-11,14682953331.34928
2022-08-12,14901555484.077663
2022-08-13,15769739253.564829
2022-08-14,16242663928.464354
2022-08-15,15707019257.476543
2022-08-16,15322661204.914495
2022-08-17,15065562430.299423
2022-08-18,14161164134.098574
2022-08-19,13863255686.50742
2022-08-20,12530469534.206604
2022-08-21,12256688441.221128
2022-08-22,12815310875.36842
2022-08-23,12352579320.923264
2022-08-24,12481061524.742058
2022-08-25,12227264266.325634
2022-08-26,12346020470.353111
2022-08-27,11046201721.516457
2022-08-28,11052608204.778694
2022-08-29,10721767532.443155
2022-08-30,11387115687.58702
2022-08-31,11032381033.17492
2022-09-01,10982002954.905945
2022-09-02,11037789630.859673
2022-09-03,10904364506.21477
2022-09-04,10881773797.626608
2022-09-05,11245569490.176376
2022-09-06,11264121877.829931
2022-09-07,10834953198.21636
2022-09-08,11595827258.284113
2022-09-09,11847628650.711002
2022-09-10,12244442276.894312
2022-09-11,12419481830.60969
2022-09-12,12331013775.49605
2022-09-13,13183798412.03856
2022-09-14,11697896819.864317
2022-09-15,12027439275.115051
2022-09-16,11742374385.911652
2022-09-17,11380713338.498137
2022-09-18,11970489829.73424
2022-09-19,11014413847.322668
2022-09-20,11598805636.589422
2022-09-21,11136148382.136087
2022-09-22,10920166914.722515
2022-09-23,11489637349.237127
2022-09-24,11974606498.90307
2022-09-25,11877506512.459017
2022-09-26,11474712536.430689
2022-09-27,11924970586.09745
2022-09-28,11669868172.591717
2022-09-29,11817378025.545616
2022-09-30,12066578261.8937
2022-10-01,11808862837.8495
2022-10-02,11538414123.40477
2022-10-03,11395149007.96318
2022-10-04,11735344819.59952
2022-10-05,12125352215.94055
2022-10-06,12104501989.14961
2022-10-07,11847564337.73259
2022-10-08,11692923622.972769
2022-10-09,11634868896.090431
2022-10-10,11733010112.995802
2022-10-11,11448167353.522726
2022-10-12,10986691633.704073
2022-10-13,11138186203.67174
2022-10-14,10936034776.859634
2022-10-15,10723795928.143965
2022-10-16,10608095633.113876
2022-10-17,10784111501.178593
2022-10-18,11181494599.052498
2022-10-19,10820701606.868002
2022-10-20,10362112405.2089
2022-10-21,10052442946.746214
2022-10-22,10070949099.133057
2022-10-23,10044295675.710756
2022-10-24,10480620512.612083
2022-10-25,10121680743.469507
2022-10-26,11077575224.18006
2022-10-27,11203611590.840311
