date,market_cap
2021-04-17,18872611505.577892
2021-04-18,18166059530.99115
2021-04-19,16636767225.390648
2021-04-20,16366385637.621964
2021-04-21,16645899118.888922
2021-04-22,17489937901.702545
2021-04-23,17979588796.227318
2021-04-24,17094009322.25015
2021-04-25,15768347121.559795
2021-04-26,17504824743.220337
2021-04-27,19685884166.76706
2021-04-28,20462310547.94931
2021-04-29,22066932316.44179
2021-04-30,21517770855.96216
2021-05-01,20966193258.520176
2021-05-02,20835088800.041653
2021-05-03,22067117153.79229
2021-05-04,22048979110.985134
2021-05-05,22531045773.149952
2021-05-06,21999590396.306828
2021-05-07,20962663814.783005
2021-05-08,20632351275.40186
2021-05-09,20932492819.19116
2021-05-10,20524013783.96639
2021-05-11,19013078262.77166
2021-05-12,19963462059.02463
2021-05-13,20098489560.89826
2021-05-14,19299424611.485252
2021-05-15,20911930977.554783
2021-05-16,19080609069.71218
2021-05-17,18911255214.574577
2021-05-18,17486595786.410786
2021-05-19,18180660856.575863
2021-05-20,12602366216.180325
2021-05-21,13622752331.077633
2021-05-22,11295503726.290403
2021-05-23,10639247156.097712
2021-05-24,8778467225.508617
2021-05-25,12878834883.380674
2021-05-26,13108865636.031528
2021-05-27,15192076749.16924
2021-05-28,14836553003.975842
2021-05-29,13549096794.244926
2021-05-30,12177437998.951092
2021-05-31,13344983979.306942
2021-06-01,14714510558.33837
2021-06-02,14266743888.35211
2021-06-03,14403678265.638166
2021-06-04,14968848107.548033
2021-06-05,13806645099.143057
2021-06-06,13236003245.768808
2021-06-07,13451367318.93007
2021-06-08,12613482619.683756
2021-06-09,12280851126.168137
2021-06-10,13141278620.335745
2021-06-11,12312757983.7179
2021-06-12,11344352129.472044
2021-06-13,11166271682.472525
2021-06-14,12049808148.719368
2021-06-15,12606959726.758833
2021-06-16,12276513822.11908
2021-06-17,11297376211.979025
2021-06-18,11471300283.315556
2021-06-19,10602984406.393543
2021-06-20,10330166414.915752
2021-06-21,10823711568.175323
2021-06-22,8387199550.742471
2021-06-23,8477216957.694404
2021-06-24,9264928093.310345
2021-06-25,9393951389.235577
2021-06-26,8426299423.967163
2021-06-27,8290522738.662094
2021-06-28,8855850307.056557
2021-06-29,9235160280.727997
2021-06-30,9707709129.910637
2021-07-01,10017017557.895962
2021-07-02,9333359969.878733
2021-07-03,9462758032.177608
2021-07-04,10088655008.249132
2021-07-05,10850342434.162794
2021-07-06,10525832017.97354
2021-07-07,11608802353.412985
2021-07-08,11650837813.60558
2021-07-09,10616133374.327568
2021-07-10,10965693623.299467
2021-07-11,10577796005.170383
2021-07-12,10745319594.74598
2021-07-13,10203811744.744122
2021-07-14,9544733423.366758
2021-07-15,9290650396.4871
2021-07-16,8830047975.515186
2021-07-17,8476614924.481534
2021-07-18,8387277898.2564335
2021-07-19,8554255182.256148
2021-07-20,8262119707.662116
2021-07-21,7631443233.002677
2021-07-22,8689643628.797651
2021-07-23,9149059873.91254
2021-07-24,9652174791.000511
2021-07-25,9505862254.81691
2021-07-26,9563991875.950895
2021-07-27,9684226981.427572
2021-07-28,9722571438.938078
2021-07-29,9913956668.465853
2021-07-30,10188404386.786572
2021-07-31,10914562607.27556
2021-08-01,11388284080.773905
2021-08-02,11374697963.401554
2021-08-03,11713474226.219543
2021-08-04,11132368109.49126
2021-08-05,12203745070.555143
2021-08-06,13185352005.618792
2021-08-07,13638910793.55033
2021-08-08,14632225045.70902
2021-08-09,13848908166.127323
2021-08-10,14573644344.62927
2021-08-11,15013840775.823084
2021-08-12,15074057039.901129
2021-08-13,14535927994.461235
2021-08-14,15856553007.358015
2021-08-15,15709168426.900194
2021-08-16,15696675064.012932
2021-08-17,15369230973.244717
2021-08-18,13754741700.155434
2021-08-19,13939845220.537468
2021-08-20,14176608464.345716
2021-08-21,14905083711.957464
2021-08-22,14703038938.084696
2021-08-23,14791766057.127138
2021-08-24,14987643095.19138
2021-08-25,13915252559.242048
2021-08-26,14097395315.886988
2021-08-27,13527339633.983707
2021-08-28,14213954708.10756
2021-08-29,13943939694.124077
2021-08-30,13913928721.295958
2021-08-31,13907754624.550062
2021-09-01,15407946680.882442
2021-09-02,16128419939.488716
2021-09-03,15623666079.300167
2021-09-04,14865045190.274055
2021-09-05,14958201738.923063
2021-09-06,15209137505.750956
2021-09-07,15099884141.550049
2021-09-08,12666014861.15058
2021-09-09,12086066790.036983
2021-09-10,12160029204.92636
2021-09-11,11542729782.078451
2021-09-12,11798032959.641006
2021-09-13,12383055974.262342
2021-09-14,11820309693.926577
2021-09-15,13398897666.149887
2021-09-16,14240178335.679049
2021-09-17,13659160597.02458
2021-09-18,12674179714.18533
2021-09-19,12709544325.478378
2021-09-20,12440989942.969387
2021-09-21,10765678763.924232
2021-09-22,9794322823.098137
2021-09-23,11154749131.830667
2021-09-24,11202622681.346418
2021-09-25,10234832653.054922
2021-09-26,10175032976.19354
2021-09-27,12335326028.85768
2021-09-28,11705363838.061554
2021-09-29,11941770347.722538
2021-09-30,11953447834.325665
2021-10-01,12160020538.521397
2021-10-02,13277805312.414597
2021-10-03,13605115540.597916
2021-10-04,13544155546.82248
2021-10-05,13186914971.83756
2021-10-06,13374376468.79977
2021-10-07,13161254609.740164
2021-10-08,13290767666.732708
2021-10-09,12877029267.88737
2021-10-10,13112639636.089045
2021-10-11,12596667450.01749
2021-10-12,12538232546.85345
2021-10-13,12176411994.978714
2021-10-14,12807967415.35932
2021-10-15,13655956591.022598
2021-10-16,13469626951.61446
2021-10-17,14109694105.964958
2021-10-18,13517782444.022202
2021-10-19,13249316619.383532
2021-10-20,13521198538.479464
2021-10-21,14116940632.190315
2021-10-22,13620429173.75453
2021-10-23,13396792973.20243
2021-10-24,13991892055.482813
2021-10-25,13436193398.80736
2021-10-26,13876299668.889229
2021-10-27,13863398310.464426
2021-10-28,12621541966.392387
2021-10-29,12892763063.118904
2021-10-30,13216408015.20217
2021-10-31,12931601553.448347
2021-11-01,13016475092.944595
2021-11-02,13320068600.346914
2021-11-03,13613199661.370922
2021-11-04,13939660255.072445
2021-11-05,13332587493.122667
2021-11-06,13331260347.526468
2021-11-07,13076005779.500849
2021-11-08,13211821545.092916
2021-11-09,13725860573.632618
2021-11-10,13715816807.319756
2021-11-11,13136983216.709534
2021-11-12,13244138246.010714
2021-11-13,12791948273.388117
2021-11-14,12870930023.999826
2021-11-15,12760905804.825855
2021-11-16,10913264374.690989
2021-11-17,9888225316.59172
2021-11-18,9889058522.679012
2021-11-19,9070582651.71532
2021-11-20,9610398035.361752
2021-11-21,9993833783.07725
2021-11-22,9948254980.979748
2021-11-23,9504718616.516567
2021-11-24,10066987312.425709
2021-11-25,9416239526.669228
2021-11-26,9682038994.951204
2021-11-27,8723435955.020412
2021-11-28,8762994782.117992
2021-11-29,9129278048.595251
2021-11-30,9207203592.374037
2021-12-01,9552390672.58735
2021-12-02,9510282840.83456
2021-12-03,10179540979.144363
2021-12-04,9091030086.16253
2021-12-05,7744403218.243596
2021-12-06,7464310711.589789
2021-12-07,7864089526.276569
2021-12-08,7756283239.280649
2021-12-09,8420623180.051245
2021-12-10,7415821822.4717455
2021-12-11,6945579696.047356
2021-12-12,7188199474.414531
2021-12-13,7236036545.745928
2021-12-14,6405984609.041324
2021-12-15,6760600797.510072
2021-12-16,6873747914.790969
2021-12-17,6509173367.275765
2021-12-18,6780760105.392688
2021-12-19,7079436114.854531
2021-12-20,6812863161.629472
2021-12-21,6611242460.677133
2021-12-22,6836206763.939692
2021-12-23,7300839750.974775
2021-12-24,8254251151.597789
2021-12-25,7918724485.184883
2021-12-26,7945507642.388939
2021-12-27,8456341814.067242
2021-12-28,8696115030.120722
2021-12-29,8420176951.428101
2021-12-30,7671892844.642082
2021-12-31,8019700129.286913
2022-01-01,7753293078.668879
2022-01-02,7871351888.593128
2022-01-03,8343500803.632382
2022-01-04,8317395673.941978
2022-01-05,8379921295.02585
2022-01-06,7817771109.9296255
2022-01-07,7771888608.8541565
2022-01-08,7162044295.704788
2022-01-09,6790463199.234768
2022-01-10,7121755730.477916
2022-01-11,6860283160.319833
2022-01-12,7245529400.23944
2022-01-13,7388383969.861952
2022-01-14,7028508057.289675
2022-01-15,7150804294.586346
2022-01-16,7456401715.77056
2022-01-17,8061471199.847374
2022-01-18,7548770207.648419
2022-01-19,7261510283.540719
2022-01-20,6927607148.945237
2022-01-21,6594573194.418234
2022-01-22,5772334730.960954
2022-01-23,5017654024.921903
2022-01-24,5198687603.027313
2022-01-25,4853155187.423784
2022-01-26,4811642019.716672
2022-01-27,4813169166.37918
2022-01-28,4685739364.015536
2022-01-29,4821733206.321168
2022-01-30,5029897517.126268
2022-01-31,4891557632.007505
2022-02-01,5350103702.135525
2022-02-02,5081481681.628662
2022-02-03,4797674242.8635235
2022-02-04,4721507053.301103
2022-02-05,5051122013.318024
2022-02-06,5158545600.0009365
2022-02-07,5282571242.457044
2022-02-08,5701985420.204432
2022-02-09,5456125250.838112
2022-02-10,5637974827.683045
2022-02-11,5231067791.780671
2022-02-12,4839679349.986822
2022-02-13,4834121994.740909
2022-02-14,4745683194.2879095
2022-02-15,4857521464.93458
2022-02-16,5247839830.258367
2022-02-17,5182355554.16489
2022-02-18,4738850792.654248
2022-02-19,4664136975.573783
2022-02-20,4578536050.050418
2022-02-21,4304788308.464038
2022-02-22,3920300517.890558
2022-02-23,4058842543.3751054
2022-02-24,4025018293.963697
2022-02-25,4020537310.301049
2022-02-26,4237673500.2755446
2022-02-27,4107259774.6016736
2022-02-28,4478401196.315649
2022-03-01,4787537581.346277
2022-03-02,4714482329.881444
2022-03-03,4576049355.918441
2022-03-04,4376770206.565952
2022-03-05,4025606412.300194
2022-03-06,4110442815.972244
2022-03-07,3874731289.728572
2022-03-08,3812712780.8547807
2022-03-09,4035386858.4241767
2022-03-10,4194225959.989134
2022-03-11,3962379574.427554
2022-03-12,3915053739.951719
2022-03-13,3879549735.9610705
2022-03-14,3735854603.17436
2022-03-15,3870636331.3589215
2022-03-16,3983593852.336534
2022-03-17,4184960568.7826314
2022-03-18,4204808399.964854
2022-03-19,4405149546.824707
2022-03-20,4425351860.54216
2022-03-21,4256486480.5230384
2022-03-22,4241776802.904745
2022-03-23,4458552368.256108
2022-03-24,4538889445.363732
2022-03-25,4916324686.155008
2022-03-26,4834139133.941004
2022-03-27,4831873621.240823
2022-03-28,5187071219.785837
2022-03-29,5035856922.383954
2022-03-30,5128474101.903624
2022-03-31,5371278314.605804
2022-04-01,5113517891.073793
2022-04-02,5274434746.579509
2022-04-03,5356540270.200389
2022-04-04,5397825242.733619
2022-04-05,5245982095.301616
2022-04-06,5097265687.918117
2022-04-07,4574274288.348962
2022-04-08,4801989903.250153
2022-04-09,4411239545.1249695
2022-04-10,4592010164.481435
2022-04-11,4554458781.281416
2022-04-12,4108833899.3789945
2022-04-13,4258624291.0815225
2022-04-14,4417528136.223829
2022-04-15,4332695040.341895
2022-04-16,4464839715.595794
2022-04-17,4420026618.365196
2022-04-18,4210176506.8919177
2022-04-19,4284331897.210475
2022-04-20,4355102439.108299
2022-04-21,4249790881.919595
2022-04-22,4036339289.599818
2022-04-23,4062047232.833189
2022-04-24,4089790091.8392262
2022-04-25,3986891472.1637936
2022-04-26,3993084205.0305014
2022-04-27,3644347510.9572425
2022-04-28,3745292827.8910937
2022-04-29,3723644917.506213
2022-04-30,3484938981.1340513
2022-05-01,3102491916.639066
2022-05-02,3254761881.65292
2022-05-03,3172746796.58764
2022-05-04,3129667065.4508405
2022-05-05,3630133118.8537297
2022-05-06,3333194180.734084
2022-05-07,3483253624.870725
2022-05-08,3289505348.971894
2022-05-09,3249417427.6207275
2022-05-10,2779604665.6080413
2022-05-11,2766560088.0572615
2022-05-12,2231130704.7249503
2022-05-13,2160254656.6190715
2022-05-14,2310355264.678907
2022-05-15,2370053323.7891383
2022-05-16,2483831971.813869
2022-05-17,2304277543.094121
2022-05-18,2503550357.157436
2022-05-19,2233139018.796584
2022-05-20,2372592744.037563
2022-05-21,2334568902.256062
2022-05-22,2398287637.3256283
2022-05-23,2521147054.2102375
2022-05-24,2565164296.739303
2022-05-25,2554018625.184302
2022-05-26,2568869893.1616225
2022-05-27,2272151482.0193634
2022-05-28,2128185856.602611
2022-05-29,2285350463.027301
2022-05-30,2257235918.9402194
2022-05-31,2577478218.438251
2022-06-01,2608012124.7952547
2022-06-02,2366107700.3767233
2022-06-03,2430594073.346453
2022-06-04,2311317081.659861
2022-06-05,2331778655.2070765
2022-06-06,2326013451.6792603
2022-06-07,2430474809.7473936
2022-06-08,2407250762.423074
2022-06-09,2320764184.896532
2022-06-10,2378244367.9540763
2022-06-11,2194354193.3117547
2022-06-12,1993951073.4803376
2022-06-13,1897060921.795877
2022-06-14,1635283476.774644
2022-06-15,1781552368.258051
2022-06-16,2005655089.054361
2022-06-17,1741778375.6754208
2022-06-18,1811446896.8442
2022-06-19,1665428166.3442647
2022-06-20,1907863859.528442
2022-06-21,1957253572.1901767
2022-06-22,2169119974.8405356
2022-06-23,2290499197.9077144
2022-06-24,2567950758.3850565
2022-06-25,2526544170.0926676
2022-06-26,2575547874.748558
2022-06-27,2569357370.8853774
2022-06-28,2436652532.2592897
2022-06-29,2234493683.836119
2022-06-30,2328717821.501313
2022-07-01,2215983426.153656
2022-07-02,2242111814.8058767
2022-07-03,2244933279.955148
2022-07-04,2245233199.8773103
2022-07-05,2399880140.0534306
2022-07-06,2428327365.7777123
2022-07-07,2448794351.532313
2022-07-08,2631559059.7796893
2022-07-09,2685487137.185173
2022-07-10,2960165941.0797153
2022-07-11,2855617702.45701
2022-07-12,2546480948.572529
2022-07-13,2564727486.0070653
2022-07-14,2786677617.134467
2022-07-15,3204133462.4507637
2022-07-16,3102356709.024673
2022-07-17,3362308427.8581576
2022-07-18,3203953491.623544
2022-07-19,3331415856.6639957
2022-07-20,3347415397.960539
2022-07-21,3151059066.7718606
2022-07-22,3297766135.488768
2022-07-23,3146249214.0407686
2022-07-24,3191012712.9601526
2022-07-25,3306860208.3927784
2022-07-26,3285006360.981979
2022-07-27,3014804316.3849792
2022-07-28,3678876652.249352
2022-07-29,4232153605.4024854
2022-07-30,4145467056.790751
2022-07-31,4001542452.904295
2022-08-01,3845847929.950238
2022-08-02,3815484195.169296
2022-08-03,3837897818.8706098
2022-08-04,4133901493.526588
2022-08-05,4030756422.2666264
2022-08-06,4065885764.1679626
2022-08-07,4022743106.319449
2022-08-08,4009261907.318704
2022-08-09,4023057671.2001696
2022-08-10,3860658584.3291473
2022-08-11,4196736467.518332
2022-08-12,4089900553.696451
2022-08-13,4190990117.6300583
2022-08-14,4105231516.764822
2022-08-15,4048858035.377188
2022-08-16,3870731351.212564
2022-08-17,3806961894.739925
2022-08-18,3629095690.349547
2022-08-19,3486610728.542949
2022-08-20,3144755426.385566
2022-08-21,3198136658.43187
2022-08-22,3310168836.6166897
2022-08-23,3176263345.6732116
2022-08-24,3253049640.7882004
2022-08-25,3215622229.1014767
2022-08-26,3215555578.998428
2022-08-27,2786909804.559747
2022-08-28,2773082373.537217
2022-08-29,2635501972.9769325
2022-08-30,2907515708.3495407
2022-08-31,2819948140.616467
2022-09-01,2793283428.62159
2022-09-02,2888832071.1322165
2022-09-03,2912133138.490429
2022-09-04,2877101942.5088115
2022-09-05,2950417551.1066465
2022-09-06,3024417794.4278426
2022-09-07,4410086495.421912
2022-09-08,4637926924.556039
2022-09-09,4649226277.368335
2022-09-10,4906096677.896451
2022-09-11,5025137963.200916
2022-09-12,4886424649.044754
2022-09-13,4999751544.587105
2022-09-14,4561491579.432594
2022-09-15,4660618941.02644
2022-09-16,4438359067.07736
2022-09-17,4378676491.532915
2022-09-18,4543186169.515078
2022-09-19,4135201501.9601474
2022-09-20,4143772649.845364
2022-09-21,3998178209.933585
2022-09-22,4035010356.3431234
2022-09-23,4333435262.240132
2022-09-24,4484574254.805922
2022-09-25,4369588814.824373
2022-09-26,4261519782.268368
2022-09-27,4443884657.095913
2022-09-28,4822931998.435526
2022-09-29,4955322884.841404
2022-09-30,4799652346.680209
2022-10-01,4860601042.926826
2022-10-02,4823140320.8635645
2022-10-03,4725134304.930617
2022-10-04,5014935117.615237
2022-10-05,5020100137.51724
2022-10-06,5119652288.056191
2022-10-07,5178407294.507345
2022-10-08,5086229249.260882
2022-10-09,4911460994.305966
2022-10-10,4986924384.046281
2022-10-11,4813719788.1699
2022-10-12,4509618832.568811
2022-10-13,4568938391.425436
2022-10-14,4623754177.013012
2022-10-15,4760731137.776821
2022-10-16,4557244724.786425
2022-10-17,4598676113.326317
2022-10-18,4828685697.007588
2022-10-19,4936156273.154763
2022-10-20,4955180899.075148
2022-10-21,4591490887.285317
2022-10-22,4533125984.707485
2022-10-23,4590343042.700932
2022-10-24,4733498801.730078
2022-10-25,4618545541.217412
2022-10-26,4950636963.345613
2022-10-27,5062240014.468626
2022-10-28,5160129016.085454
2022-10-29,5173563934.134061
2022-10-30,5317522718.360287
2022-10-31,5195567237.446771
2022-11-01,5245239506.658086
2022-11-02,5375258887.219984
2022-11-03,5351315424.37054
2022-11-04,5216773780.395424
2022-11-05,5672097328.895453
2022-11-06,5811914190.814124
2022-11-07,5349861013.427424
2022-11-08,5278342715.528714
2022-11-09,4595361546.702121
2022-11-10,3662750561.475712
2022-11-11,4335997316.158445
2022-11-12,4535346870.409862
2022-11-13,4167838210.407343
2022-11-14,4351154810.054022
2022-11-15,4586662908.314141
2022-11-16,4746335341.889519
2022-11-17,4489495044.916041
2022-11-18,4334500340.676594
2022-11-19,4404388901.78971
2022-11-20,4349855236.526934
2022-11-21,4101158227.716471
2022-11-22,3908735642.681003
2022-11-23,3994409560.3907714
2022-11-24,4156239318.6230745
2022-11-25,4105196579.163416
2022-11-26,4086896072.724891
2022-11-27,4076996629.978301
2022-11-28,4087542754.429011
2022-11-29,3993012537.9204254
2022-11-30,4124476225.178523
2022-12-01,4439327368.465463
2022-12-02,4434128710.549324
2022-12-03,4766102165.587983
2022-12-04,4613353094.132692
2022-12-05,4733927906.961663
2022-12-06,4657393065.086532
2022-12-07,4647142734.333487
2022-12-08,4545496178.708692
2022-12-09,4655389318.21514
2022-12-10,4635942273.740534
2022-12-11,4575833245.840452
2022-12-12,4462896141.216207
2022-12-13,4463084986.402193
2022-12-14,4589431873.134235
2022-12-15,4461372498.76887
2022-12-16,4370544567.691772
2022-12-17,3988210097.943355
2022-12-18,4073089144.0734463
2022-12-19,4034944952.6973896
2022-12-20,3843080447.7772746
2022-12-21,4037769710.9553847
2022-12-22,4000278734.050214
2022-12-23,4029684866.7154727
2022-12-24,3958039591.0984626
2022-12-25,3924595426.222731
2022-12-26,3882946821.94123
2022-12-27,3913981564.167736
2022-12-28,3896911038.859704
2022-12-29,3745457158.965214
2022-12-30,3811069733.029628
2022-12-31,3840064032.15621
2023-01-01,3894646728.7911425
2023-01-02,3955247365.825856
2023-01-03,4043865165.497167
2023-01-04,4060855474.905757
2023-01-05,4160810021.189741
2023-01-06,4048183386.550157
2023-01-07,4166848627.1290574
2023-01-08,4082582779.1746063
2023-01-09,4182344512.7225814
2023-01-10,4371733711.1092825
2023-01-11,4358105743.054102
2023-01-12,4468043464.204826
2023-01-13,4650896016.426076
2023-01-14,4746241777.987224
2023-01-15,5008983094.608986
2023-01-16,4959404092.229254
2023-01-17,4928124766.807209
2023-01-18,4783959452.712659
2023-01-19,4570052276.791898
2023-01-20,4635310740.768301
2023-01-21,5021405923.925657
2023-01-22,5019596977.933527
2023-01-23,5211773831.240735
2023-01-24,5072987925.743091
2023-01-25,4726797402.408939
2023-01-26,4978519397.295557
2023-01-27,5107801678.406004
2023-01-28,5167647151.252717
2023-01-29,4993524228.735352
2023-01-30,5216260641.668172
2023-01-31,4895850264.760277
2023-02-01,4950354877.509898
2023-02-02,5131973700.192405
2023-02-03,5372497539.508585
2023-02-04,5341550599.496141
2023-02-05,5452151227.771596
2023-02-06,5209341125.726168
2023-02-07,5013990600.209234
2023-02-08,5275198057.423763
2023-02-09,5127124089.843575
2023-02-10,4751637720.055791
2023-02-11,4800417410.206058
2023-02-12,4889440616.489142
2023-02-13,4788541183.751905
2023-02-14,4719337372.187343
2023-02-15,4964736549.649795
2023-02-16,5218345828.46036
2023-02-17,4909634804.462306
2023-02-18,5084659621.06852
2023-02-19,5259714072.884988
2023-02-20,5430590480.568778
2023-02-21,5537166669.783817
2023-02-22,5290152344.76877
2023-02-23,5225491312.696207
2023-02-24,5222446260.967442
2023-02-25,4953848997.095033
2023-02-26,4870721302.483531
2023-02-27,4973963951.029317
2023-02-28,4856219633.403199
2023-03-01,4886356983.750283
2023-03-02,5163511432.224202
2023-03-03,4996839875.863756
2023-03-04,4720317067.008948
2023-03-05,4634742405.97019
2023-03-06,4785687398.890965
2023-03-07,4769738448.434144
2023-03-08,4841692941.465445
2023-03-09,4606454641.77695
2023-03-10,4318203589.575163
2023-03-11,4247092305.11589
2023-03-12,4094908731.393725
2023-03-13,4448759895.706624
2023-03-14,4607312656.441097
2023-03-15,4778406633.622736
2023-03-16,4471108270.619365
2023-03-17,4494961245.416702
2023-03-18,4850651371.378773
2023-03-19,4906707585.367002
2023-03-20,4950693993.780999
2023-03-21,4692539147.2787485
2023-03-22,4866937692.808725
2023-03-23,4605459195.855407
2023-03-24,4728609439.33797
2023-03-25,4466550832.675447
2023-03-26,4337745092.958157
2023-03-27,4385077664.651765
2023-03-28,4256049638.643979
2023-03-29,4390251588.264973
